mp_id,full_name,club,mandate_status,district_number,body_name,from_date,to_date,role,url
027,Joanna Borowiak,PiS,aktywny,5,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
027,Joanna Borowiak,PiS,aktywny,5,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
028,Kamil Bortniczuk,PiS,aktywny,16,Polsko-Chorwacka Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&465&PL
028,Kamil Bortniczuk,PiS,aktywny,16,Polsko-Czeska Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&462&PL
028,Kamil Bortniczuk,PiS,aktywny,16,Polsko-Hiszpańska Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
028,Kamil Bortniczuk,PiS,aktywny,16,Polsko-Saudyjska Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&452&PL
028,Kamil Bortniczuk,PiS,aktywny,16,Polsko-Wietnamska Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
028,Kamil Bortniczuk,PiS,aktywny,16,Zespół Parlamentarny Polska-USA,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
031,Marcin Bosacki,KO,aktywny,39,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego NATO,25-01-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=84
031,Marcin Bosacki,KO,aktywny,39,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
031,Marcin Bosacki,KO,aktywny,39,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
031,Marcin Bosacki,KO,aktywny,39,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
031,Marcin Bosacki,KO,aktywny,39,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
031,Marcin Bosacki,KO,aktywny,39,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
031,Marcin Bosacki,KO,aktywny,39,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
032,Karina Anna Bosak,Konfederacja,aktywny,20,Polsko-Austriacka Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&494&PL
032,Karina Anna Bosak,Konfederacja,aktywny,20,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
033,Krzysztof Bosak,Konfederacja,aktywny,24,Delegacja Sejmu i Senatu do Zgromadzenia Parlamentarnego Rady Europy,18-01-2024,,zastępca przedstawiciela,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=64
033,Krzysztof Bosak,Konfederacja,aktywny,24,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
033,Krzysztof Bosak,Konfederacja,aktywny,24,Polsko-Niemiecka Grupa Parlamentarna,22-02-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&453&PL
033,Krzysztof Bosak,Konfederacja,aktywny,24,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
037,Waldemar Buda,PiS,wygasl,9,Polsko-Czarnogórska Grupa Parlamentarna,11-04-2024,10-06-2024,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&491&PL
037,Waldemar Buda,PiS,wygasl,9,Polsko-Duńska Grupa Parlamentarna,09-05-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&508&PL
037,Waldemar Buda,PiS,wygasl,9,Polsko-Islandzka Grupa Parlamentarna,22-05-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&513&PL
037,Waldemar Buda,PiS,wygasl,9,Polsko-Słoweńska Grupa Parlamentarna,09-05-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&498&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Estońska Grupa Parlamentarna,25-06-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&535&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Filipińska Grupa Parlamentarna,11-04-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&493&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Niemiecka Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&453&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Omańska Grupa Parlamentarna,06-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&483&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
040,Lidia Burzyńska,PiS,aktywny,28,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego Sejmu i Senatu RP i Sejmu Republiki Litewskiej,08-02-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=90
040,Lidia Burzyńska,PiS,aktywny,28,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
040,Lidia Burzyńska,PiS,aktywny,28,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
040,Lidia Burzyńska,PiS,aktywny,28,Polsko-Islandzka Grupa Parlamentarna,17-10-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&513&PL
040,Lidia Burzyńska,PiS,aktywny,28,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
040,Lidia Burzyńska,PiS,aktywny,28,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
041,Marek Jan Chmielewski,KO,aktywny,2,Polsko-Duńska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&508&PL
041,Marek Jan Chmielewski,KO,aktywny,2,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
041,Marek Jan Chmielewski,KO,aktywny,2,Polsko-Islandzka Grupa Parlamentarna,22-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&513&PL
041,Marek Jan Chmielewski,KO,aktywny,2,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
041,Marek Jan Chmielewski,KO,aktywny,2,Polsko-Łotewska Grupa Parlamentarna,08-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&510&PL
041,Marek Jan Chmielewski,KO,aktywny,2,Polsko-Portugalska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&466&PL
041,Marek Jan Chmielewski,KO,aktywny,2,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego NATO,25-01-2024,,zastępca przedstawiciela,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=84
042,Zbigniew Chmielowiec,PiS,aktywny,23,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Filipińska Grupa Parlamentarna,11-04-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&493&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Malezyjska Grupa Parlamentarna,25-07-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&536&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Tadżykistańska Grupa Parlamentarna,11-04-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&489&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Uzbekistańska Grupa Parlamentarna,22-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&511&PL
042,Zbigniew Chmielowiec,PiS,aktywny,23,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
044,Kazimierz Bogusław Choma,PiS,aktywny,6,Grupa Parlamentarna Polska-Demokratyczna Republika Konga,27-06-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&521&PL
044,Kazimierz Bogusław Choma,PiS,aktywny,6,Polsko-Armeńska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&504&PL
044,Kazimierz Bogusław Choma,PiS,aktywny,6,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
045,Dominika Chorosińska,PiS,aktywny,20,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
046,Tadeusz Chrzan,PiS,aktywny,22,Polsko-Grecka Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&457&PL
046,Tadeusz Chrzan,PiS,aktywny,22,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
046,Tadeusz Chrzan,PiS,aktywny,22,Polsko-Kazachstańska Grupa Parlamentarna,11-07-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&523&PL
046,Tadeusz Chrzan,PiS,aktywny,22,Polsko-Litewska Grupa Parlamentarna,06-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
046,Tadeusz Chrzan,PiS,aktywny,22,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
046,Tadeusz Chrzan,PiS,aktywny,22,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
046,Tadeusz Chrzan,PiS,aktywny,22,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
046,Tadeusz Chrzan,PiS,aktywny,22,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
051,Janusz Cieszyński,PiS,aktywny,35,Grupa Parlamentarna Polska-Zjednoczone Emiraty Arabskie,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&477&PL
051,Janusz Cieszyński,PiS,aktywny,35,Polsko-Estońska Grupa Parlamentarna,25-06-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&535&PL
051,Janusz Cieszyński,PiS,aktywny,35,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
051,Janusz Cieszyński,PiS,aktywny,35,Polsko-Saudyjska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&452&PL
051,Janusz Cieszyński,PiS,aktywny,35,Polsko-Słoweńska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&498&PL
051,Janusz Cieszyński,PiS,aktywny,35,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
051,Janusz Cieszyński,PiS,aktywny,35,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
052,Michał Cieślak,PiS,aktywny,33,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Bałkańska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&499&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Chińska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&496&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Chorwacka Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&465&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Grecka Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&457&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Portugalska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&466&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
052,Michał Cieślak,PiS,aktywny,33,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
057,Arkadiusz Czartoryski,PiS,aktywny,18,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
057,Arkadiusz Czartoryski,PiS,aktywny,18,Polsko-Grecka Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&457&PL
057,Arkadiusz Czartoryski,PiS,aktywny,18,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
060,Zofia Czernow,KO,aktywny,1,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego Sejmu i Senatu RP i Sejmu Republiki Litewskiej,08-02-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=90
060,Zofia Czernow,KO,aktywny,1,Polsko-Fińska Grupa Parlamentarna,07-03-2024,,przewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&482&PL
060,Zofia Czernow,KO,aktywny,1,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
060,Zofia Czernow,KO,aktywny,1,Polsko-Indyjska Grupa Parlamentarna,22-06-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&522&PL
060,Zofia Czernow,KO,aktywny,1,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
060,Zofia Czernow,KO,aktywny,1,Polsko-Portugalska Grupa Parlamentarna,07-03-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&466&PL
060,Zofia Czernow,KO,aktywny,1,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
060,Zofia Czernow,KO,aktywny,1,Polsko-Turecka Grupa Parlamentarna,22-06-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&501&PL
060,Zofia Czernow,KO,aktywny,1,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
061,Anita Czerwińska,PiS,aktywny,20,Delegacja Sejmu i Senatu RP do Wymiaru Parlamentarnego Inicjatywy Środkowoeuropejskiej,25-01-2024,,zastępca przedstawiciela,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=87
065,Anna Dąbrowska-Banaszek,PiS,aktywny,7,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
065,Anna Dąbrowska-Banaszek,PiS,aktywny,7,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
065,Anna Dąbrowska-Banaszek,PiS,aktywny,7,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
065,Anna Dąbrowska-Banaszek,PiS,aktywny,7,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
066,Zbigniew Dolata,PiS,aktywny,37,Polsko-Argentyńska Grupa Parlamentarna,27-06-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&516&PL
066,Zbigniew Dolata,PiS,aktywny,37,Polsko-Chilijska Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&537&PL
066,Zbigniew Dolata,PiS,aktywny,37,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
066,Zbigniew Dolata,PiS,aktywny,37,Polsko-Indonezyjska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
066,Zbigniew Dolata,PiS,aktywny,37,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
066,Zbigniew Dolata,PiS,aktywny,37,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
066,Zbigniew Dolata,PiS,aktywny,37,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
067,Barbara Dolniak,KO,aktywny,32,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
067,Barbara Dolniak,KO,aktywny,32,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
069,Bartłomiej Dorywalski,PiS,aktywny,33,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
069,Bartłomiej Dorywalski,PiS,aktywny,33,Polsko-Czarnogórska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&491&PL
069,Bartłomiej Dorywalski,PiS,aktywny,33,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
069,Bartłomiej Dorywalski,PiS,aktywny,33,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
069,Bartłomiej Dorywalski,PiS,aktywny,33,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
069,Bartłomiej Dorywalski,PiS,aktywny,33,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
069,Bartłomiej Dorywalski,PiS,aktywny,33,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
070,Robert Dowhan,KO,aktywny,8,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego OBWE,14-06-2024,,zastępca przedstawiciela,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=81
070,Robert Dowhan,KO,aktywny,8,Polsko-Chińska Grupa Parlamentarna,30-10-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&496&PL
070,Robert Dowhan,KO,aktywny,8,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
070,Robert Dowhan,KO,aktywny,8,Polsko-Indonezyjska Grupa Parlamentarna,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
070,Robert Dowhan,KO,aktywny,8,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
070,Robert Dowhan,KO,aktywny,8,Polsko-Kubańska Grupa Parlamentarna,11-04-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&490&PL
070,Robert Dowhan,KO,aktywny,8,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
070,Robert Dowhan,KO,aktywny,8,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
070,Robert Dowhan,KO,aktywny,8,Polsko-Tajlandzka Grupa Parlamentarna,06-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&486&PL
070,Robert Dowhan,KO,aktywny,8,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
070,Robert Dowhan,KO,aktywny,8,Zespół Parlamentarny Polska-USA,07-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
071,Przemysław Drabek,PiS,aktywny,27,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
071,Przemysław Drabek,PiS,aktywny,27,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
071,Przemysław Drabek,PiS,aktywny,27,Polsko-Kazachstańska Grupa Parlamentarna,11-07-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&523&PL
071,Przemysław Drabek,PiS,aktywny,27,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
071,Przemysław Drabek,PiS,aktywny,27,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
