mp_id,full_name,club,mandate_status,district_number,body_name,from_date,to_date,role,url
361,Paweł Suski,KO,aktywny,40,Zachodniopomorski Zespół Parlamentarny,20-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1044
362,Artur Szałabawka,PiS,aktywny,41,"Parlamentarny Zespół ds. rozwiązywania problemów Polski ""Powiatowo-gminnej""",06-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=975
362,Artur Szałabawka,PiS,aktywny,41,Parlamentarny Zespół Ruch Obrony Granic,09-07-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1183
362,Artur Szałabawka,PiS,aktywny,41,Poselski Zespół Strażaków,12-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
362,Artur Szałabawka,PiS,aktywny,41,Zachodniopomorski Zespół Parlamentarny,20-12-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1044
363,Wojciech Szarama,PiS,aktywny,29,Parlamentarny Zespół ds. Europy Karpat,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=905
363,Wojciech Szarama,PiS,aktywny,29,Parlamentarny Zespół ds. Wspierania Rozwoju Województwa Śląskiego,07-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1026
363,Wojciech Szarama,PiS,aktywny,29,Parlamentarny Zespół na rzecz Katolickiej Nauki Społecznej,23-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=970
364,Wiesław Szczepański,Lewica,aktywny,36,Parlamentarny Zespół ds. Spółdzielczości (Senat RP),,,,"https://www.senat.gov.pl/sklad/zespoly/parlamentarny,272,parlamentarny-zespol-ds-spoldzielczosci.html"
364,Wiesław Szczepański,Lewica,aktywny,36,Parlamentarny Zespół ds. Walki z Wykluczeniem Transportowym,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=948
364,Wiesław Szczepański,Lewica,aktywny,36,Poselski Zespół Strażaków,12-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. Bezpieczeństwa Ruchu Drogowego,06-12-2023,10-06-2024,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1011
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. Chorób Płuc,21-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=937
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. m. st. Warszawy,15-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=890
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. Rad Seniorów,21-03-2024,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1076
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. strategicznego rozwoju polskiego jeździectwa i hodowli koni,22-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=951
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. Światowego Dziedzictwa UNESCO i Pomników Historii,20-03-2024,10-06-2024,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1019
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. Uniwersytetów Trzeciego Wieku,06-12-2023,10-06-2024,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1014
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. Wolnej Białorusi,20-12-2023,10-06-2024,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1039
365,Michał Szczerba,KO,wygasl,19,Parlamentarny Zespół ds. Wyścigów Konnych,06-12-2023,10-06-2024,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1012
366,Krzysztof Szczucki,PiS,aktywny,5,Kujawsko-Pomorski Zespół Parlamentarny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=962
366,Krzysztof Szczucki,PiS,aktywny,5,Parlamentarny Zespół ds. Kaskadyzacji Dolnej Wisły,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=911
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Parlamentarny Zespół ds. Chorób Cywilizacyjnych,24-09-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1129
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Parlamentarny Zespół ds. Chorób Wątroby,13-09-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1128
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Parlamentarny Zespół ds. Europy Karpat,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=905
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Parlamentarny Zespół ds. Praw Pacjenta,13-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1117
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Parlamentarny Zespół ds. Rozwoju Małopolski,30-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1009
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Parlamentarny Zespół ds. Seniorów,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=974
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Parlamentarny Zespół ds. Szpitali Samorządowych,26-01-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1055
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Parlamentarny Zespół na rzecz Katolickiej Nauki Społecznej,07-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=970
368,Paweł Szefernaker,PiS,wygasl,40,Parlamentarny Zespół ds. Budowy Dróg Ekspresowych S6 i S11,13-11-2023,07-08-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=884
368,Paweł Szefernaker,PiS,wygasl,40,Poselski Zespół Strażaków,12-12-2023,07-08-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
369,Andrzej Szejna,Lewica,aktywny,33,Parlamentarny Zespół ds. Bezpiecznego Transportu Dzieci,11-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1049
369,Andrzej Szejna,Lewica,aktywny,33,Parlamentarny Zespół ds. Rozwoju Przemysłu Cementowego w Polsce,11-12-2023,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1048
369,Andrzej Szejna,Lewica,aktywny,33,Parlamentarny Zespół ds. Rozwoju Regionu Świętokrzyskiego,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=941
370,Andrzej Szewiński,KO,aktywny,28,Parlamentarny Zespół ds. Armenii,26-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1090
370,Andrzej Szewiński,KO,aktywny,28,Parlamentarny Zespół ds. byłych Państwowych Gospodarstw Rolnych,18-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1052
370,Andrzej Szewiński,KO,aktywny,28,Parlamentarny Zespół ds. Rozwoju Przemysłu Cementowego w Polsce,11-12-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1048
370,Andrzej Szewiński,KO,aktywny,28,Parlamentarny Zespół ds. Sportu Żużlowego,12-04-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1083
370,Andrzej Szewiński,KO,aktywny,28,Parlamentarny Zespół ds. strategicznego rozwoju polskiego jeździectwa i hodowli koni,22-11-2023,,sekretarz,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=951
370,Andrzej Szewiński,KO,aktywny,28,Poselski Zespół Strażaków,12-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
371,Adam Szłapka,KO,aktywny,39,Parlamentarny Zespół ds. Rozwoju Aglomeracji Poznańskiej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=942
371,Adam Szłapka,KO,aktywny,39,Parlamentarny Zespół ds. strategicznego rozwoju polskiego jeździectwa i hodowli koni,22-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=951
371,Adam Szłapka,KO,aktywny,39,Parlamentarny Zespół Praw Dziecka,13-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=916
371,Adam Szłapka,KO,aktywny,39,Wielkopolski Zespół Parlamentarny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=943
372,Henryk Szopiński,KO,aktywny,38,Kaszubski Zespół Parlamentarny (Senat RP),,,,"https://www.senat.gov.pl/sklad/zespoly/parlamentarny,264,kaszubski-zespol-parlamentarny.html"
372,Henryk Szopiński,KO,aktywny,38,Parlamentarny Zespół ds. Medycyny Bólu,01-10-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1120
372,Henryk Szopiński,KO,aktywny,38,Parlamentarny Zespół ds. Rzemiosła,22-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1138
372,Henryk Szopiński,KO,aktywny,38,Parlamentarny Zespół ds. Wspierania Twórców i Promocji Polskiej Muzyki,22-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=966
372,Henryk Szopiński,KO,aktywny,38,Parlamentarny Zespół Kociewski,22-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=947
372,Henryk Szopiński,KO,aktywny,38,Wielkopolski Zespół Parlamentarny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=943
373,Paweł Szrot,PiS,aktywny,4,Kujawsko-Pomorski Zespół Parlamentarny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=962
373,Paweł Szrot,PiS,aktywny,4,Parlamentarny Zespół ds. Kaskadyzacji Dolnej Wisły,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=911
373,Paweł Szrot,PiS,aktywny,4,Parlamentarny Zespół na rzecz Katolickiej Nauki Społecznej,23-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=970
373,Paweł Szrot,PiS,aktywny,4,Parlamentarny Zespół Przeciwdziałania Bezprawiu - Bezpieczna Polska,04-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1068
373,Paweł Szrot,PiS,aktywny,4,Parlamentarny Zespół Ziemi Bydgoskiej,07-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1015
374,Krystyna Szumilas,KO,aktywny,29,Karkonoski Zespół Parlamentarny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=957
374,Krystyna Szumilas,KO,aktywny,29,Parlamentarny Zespół ds. Chorób Płuc,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=937
374,Krystyna Szumilas,KO,aktywny,29,Parlamentarny Zespół ds. Nefrologii,12-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1081
375,Stanisław Szwed,PiS,aktywny,27,"Parlamentarny Zespół ds. Lecznictwa Uzdrowiskowego, Mundurowej Służby Zdrowia, Rehabilitacji i Gmin Uzdrowiskowych",28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=980
375,Stanisław Szwed,PiS,aktywny,27,"Parlamentarny Zespół ds. Wspierania Honorowych Dawców Krwi i Polskiego Czerwonego Krzyża oraz Promocji Krwiodawstwa, Dawstwa Szpiku Kostnego i Transplantologii",06-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=979
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Łódzki Zespół Parlamentarny,13-11-2023,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=887
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół do walki z hejtem,27-05-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1109
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Depenalizacji Marihuany,25-09-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1130
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Działalności Młodzieżowych Rad przy Jednostkach Samorządu Terytorialnego,22-11-2023,28-05-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=965
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Edukacji Domowej,22-11-2023,28-05-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=960
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Endometriozy,30-11-2023,28-05-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=996
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. hematoonkologii,26-09-2024,,sekretarz,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1133
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Infrastruktury Sportowej,28-11-2023,28-05-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=984
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Mediów Publicznych,27-05-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1099
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Ochrony Praw Zwierząt,28-11-2023,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=881
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. osób z niepełnosprawnościami,25-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1041
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Pieczy Zastępczej,18-01-2024,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1050
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Regulacji Rynku Aptecznego i Produktów Leczniczych,10-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1167
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Spółdzielczości Mieszkaniowej,08-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1028
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. Świeckiego Państwa,28-11-2023,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=978
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół ds. zaginięć,06-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1101
376,Ewa Szymanowska,Polska2050-TD,aktywny,9,Parlamentarny Zespół Praw Kobiet,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=896
377,Tomasz Szymański,KO,aktywny,5,Parlamentarny Zespół ds. Ratownictwa Wodnego,29-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=995
377,Tomasz Szymański,KO,aktywny,5,Parlamentarny Zespół ds. Sportu Żużlowego,12-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1083
377,Tomasz Szymański,KO,aktywny,5,Parlamentarny Zespół ds. Wędkarstwa,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=897
377,Tomasz Szymański,KO,aktywny,5,Poselski Zespół Strażaków,12-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
378,Szymon Szynkowski vel Sęk,PiS,aktywny,39,Parlamentarny Zespół ds. Miast Polskich,20-12-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1163
378,Szymon Szynkowski vel Sęk,PiS,aktywny,39,Parlamentarny Zespół ds. Rozwoju Aglomeracji Poznańskiej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=942
378,Szymon Szynkowski vel Sęk,PiS,aktywny,39,Parlamentarny Zespół ds. Trójmorza,25-07-2025,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1004
378,Szymon Szynkowski vel Sęk,PiS,aktywny,39,"Parlamentarny Zespół ""Tak dla rozwoju. CPK - Atom - Porty""",25-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1051
379,Łukasz Ściebiorowski,KO,aktywny,31,Parlamentarny Zespół ds. Armenii,26-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1090
379,Łukasz Ściebiorowski,KO,aktywny,31,"Parlamentarny Zespół ds. Bezpieczeństwa, prewencji i profilaktyki",19-12-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1162
379,Łukasz Ściebiorowski,KO,aktywny,31,Parlamentarny Zespół ds. Działalności Młodzieżowych Rad przy Jednostkach Samorządu Terytorialnego,22-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=965
379,Łukasz Ściebiorowski,KO,aktywny,31,Parlamentarny Zespół ds. Jednostek Pomocniczych Gmin,04-02-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1134
379,Łukasz Ściebiorowski,KO,aktywny,31,Parlamentarny Zespół ds. rewitalizacji,10-01-2025,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1169
379,Łukasz Ściebiorowski,KO,aktywny,31,Parlamentarny Zespół ds. Województwa Śląskiego,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=959
379,Łukasz Ściebiorowski,KO,aktywny,31,Parlamentarny Zespół ds. Wspierania Twórców i Promocji Polskiej Muzyki,22-11-2023,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=966
380,Agnieszka Ścigaj,PiS,aktywny,13,Parlamentarny Zespół ds. Rozwoju Ekonomii Społecznej,24-04-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1087
380,Agnieszka Ścigaj,PiS,aktywny,13,Parlamentarny Zespół ds. Wsparcia Rolnictwa i Przetwórstwa Ekologicznego oraz Rozwoju Wyrobów Winiarskich,09-05-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=902
380,Agnieszka Ścigaj,PiS,aktywny,13,Parlamentarny Zespół ds. Wspierania Rozwoju Społecznego Budownictwa Mieszkaniowego,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=967
381,Andrzej Śliwka,PiS,aktywny,34,Parlamentarny Zespół ds. Rozwoju Kół Gospodyń Wiejskich,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=912
381,Andrzej Śliwka,PiS,aktywny,34,Parlamentarny Zespół ds. Rozwoju Polski Wschodniej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=945
381,Andrzej Śliwka,PiS,aktywny,34,Parlamentarny Zespół Proste Podatki,10-05-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1092
381,Andrzej Śliwka,PiS,aktywny,34,Parlamentarny Zespół Sportowy,20-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=915
381,Andrzej Śliwka,PiS,aktywny,34,Poselski Zespół Strażaków,12-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
382,Paweł Śliz,Polska2050-TD,aktywny,12,Krakowski Zespół Parlamentarny,07-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=924
382,Paweł Śliz,Polska2050-TD,aktywny,12,Parlamentarny Zespół do walki z hejtem,27-05-2024,03-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1109
382,Paweł Śliz,Polska2050-TD,aktywny,12,Parlamentarny Zespół ds. Edukacji Domowej,22-11-2023,03-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=960
382,Paweł Śliz,Polska2050-TD,aktywny,12,Parlamentarny Zespół ds. Małopolski,15-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=917
382,Paweł Śliz,Polska2050-TD,aktywny,12,Parlamentarny Zespół ds. przebiegu drogi S7 w Małopolsce,07-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1020
382,Paweł Śliz,Polska2050-TD,aktywny,12,Parlamentarny Zespół ds. Towarzystw Budownictwa Społecznego,22-11-2023,03-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=952
383,Krzysztof Śmiszek,Lewica,wygasl,3,Dolnośląski Zespół Parlamentarny,22-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=950
383,Krzysztof Śmiszek,Lewica,wygasl,3,Parlamentarny Zespół do spraw Równouprawnienia Społeczności LGBT+,13-11-2023,10-06-2024,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=888
383,Krzysztof Śmiszek,Lewica,wygasl,3,Parlamentarny Zespół ds. Ochrony Praw Zwierząt,13-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=881
383,Krzysztof Śmiszek,Lewica,wygasl,3,Parlamentarny Zespół ds. Organizacji Pozarządowych i Społeczeństwa Obywatelskiego,30-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=999
383,Krzysztof Śmiszek,Lewica,wygasl,3,Parlamentarny Zespół ds. Praw Reprodukcyjnych,13-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=914
383,Krzysztof Śmiszek,Lewica,wygasl,3,Parlamentarny Zespół ds. Towarzystw Budownictwa Społecznego,22-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=952
383,Krzysztof Śmiszek,Lewica,wygasl,3,Parlamentarny Zespół ds. Walki z Wykluczeniem Transportowym,22-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=948
383,Krzysztof Śmiszek,Lewica,wygasl,3,Parlamentarny Zespół ds. Zapobiegania Zakażeniom HIV i Zwalczania Aids,30-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=998
383,Krzysztof Śmiszek,Lewica,wygasl,3,Parlamentarny Zespół Praw Kobiet,13-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=896
385,Apoloniusz Tajner,KO,aktywny,27,Parlamentarny Zespół ds. Bezpiecznego Transportu Dzieci,23-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1049
385,Apoloniusz Tajner,KO,aktywny,27,Parlamentarny Zespół ds. Infrastruktury Sportowej,28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=984
385,Apoloniusz Tajner,KO,aktywny,27,Parlamentarny Zespół ds. zrównoważonego rozwoju turystyki na terenach górskich,26-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1036
386,Krzysztof Tchórzewski,PiS,aktywny,18,Parlamentarny Zespół ds. Dziedzictwa Świętego Jana Pawła II,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=907
