mp_id,full_name,club,mandate_status,district_number,body_name,from_date,to_date,role,url
025,Zbigniew Bogucki,PiS,wygasl,41,Komisja Nadzwyczajna do spraw zmian w kodyfikacjach,06-03-2025,07-08-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NKK
025,Zbigniew Bogucki,PiS,wygasl,41,Podkomisja stała do spraw nowelizacji prawa karnego,19-03-2025,07-08-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=NKK01S
026,Krzysztof Bojarski,KO,aktywny,6,Komisja do Spraw Petycji,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PET
026,Krzysztof Bojarski,KO,aktywny,6,Komisja Zdrowia,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ZDR
026,Krzysztof Bojarski,KO,aktywny,6,Podkomisja stała do spraw organizacji ochrony zdrowia,06-03-2024,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ZDR01S
026,Krzysztof Bojarski,KO,aktywny,6,Podkomisja nadzwyczajna do rozpatrzenia rządowego projektu ustawy o zmianie ustawy o Państwowym Ratownictwie Medycznym oraz niektórych innych ustaw (druk nr 1058),04-03-2025,18-03-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ZDR02N
027,Joanna Borowiak,PiS,aktywny,5,Komisja Edukacji i Nauki,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ENM
027,Joanna Borowiak,PiS,aktywny,5,Podkomisja stała do spraw nauki i szkolnictwa wyższego,07-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ENM01S
027,Joanna Borowiak,PiS,aktywny,5,"Podkomisja stała do spraw współpracy z organizacjami pozarządowymi, samorządowymi i związkami zawodowymi",07-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ENM05S
027,Joanna Borowiak,PiS,aktywny,5,Komisja Polityki Senioralnej,21-11-2023,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSN
027,Joanna Borowiak,PiS,aktywny,5,Podkomisja stała do spraw problemów osób starszych z obszarów wiejskich,08-05-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSN03S
027,Joanna Borowiak,PiS,aktywny,5,Komisja Polityki Społecznej i Rodziny,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSR
027,Joanna Borowiak,PiS,aktywny,5,Podkomisja stała do spraw osób z niepełnosprawnościami i włączenia społecznego,08-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSR04S
027,Joanna Borowiak,PiS,aktywny,5,Komisja Nadzwyczajna do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży,12-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NPC
028,Kamil Bortniczuk,PiS,aktywny,16,"Komisja Kultury Fizycznej, Sportu i Turystyki",29-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KFS
028,Kamil Bortniczuk,PiS,aktywny,16,Komisja Sprawiedliwości i Praw Człowieka,19-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SPC
028,Kamil Bortniczuk,PiS,aktywny,16,Komisja Nadzwyczajna do spraw działań przeciwpowodziowych i usuwania skutków powodzi z roku 2024,26-09-2024,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NSP
029,Piotr Borys,KO,aktywny,1,Komisja Administracji i Spraw Wewnętrznych,21-11-2023,27-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ASW
029,Piotr Borys,KO,aktywny,1,Komisja Edukacji i Nauki,21-11-2023,27-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ENM
029,Piotr Borys,KO,aktywny,1,Komisja Rolnictwa i Rozwoju Wsi,21-11-2023,27-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=RRW
030,Bożena Borys-Szopa,PiS,aktywny,29,Komisja do Spraw Kontroli Państwowej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KOP
030,Bożena Borys-Szopa,PiS,aktywny,29,Komisja Łączności z Polakami za Granicą,21-11-2023,29-11-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=LPG
030,Bożena Borys-Szopa,PiS,aktywny,29,Komisja Polityki Społecznej i Rodziny,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSR
030,Bożena Borys-Szopa,PiS,aktywny,29,Podkomisja stała do spraw rynku pracy,08-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSR03S
030,Bożena Borys-Szopa,PiS,aktywny,29,Komisja Nadzwyczajna do rozpatrzenia projektów ustaw dotyczących rynku pracy oraz cudzoziemców przebywających na terytorium Rzeczypospolitej Polskiej,24-01-2025,08-05-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NZC
031,Marcin Bosacki,KO,aktywny,39,Komisja Łączności z Polakami za Granicą,21-11-2023,10-04-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=LPG
031,Marcin Bosacki,KO,aktywny,39,Komisja Spraw Zagranicznych,21-11-2023,16-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SZA
031,Marcin Bosacki,KO,aktywny,39,Komisja Obrony Narodowej,19-12-2023,25-09-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
031,Marcin Bosacki,KO,aktywny,39,Podkomisja stała do spraw współpracy z zagranicą i NATO,21-02-2024,25-09-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02S
031,Marcin Bosacki,KO,aktywny,39,Podkomisja stała do spraw budżetu i finansów Sił Zbrojnych RP,09-05-2024,25-09-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN01S
031,Marcin Bosacki,KO,aktywny,39,"Komisja Śledcza do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r.",26-01-2024,16-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMSL&NrKadencji=10&KodKom=SKPG
031,Marcin Bosacki,KO,aktywny,39,Komisja Obrony Narodowej,10-10-2024,16-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
031,Marcin Bosacki,KO,aktywny,39,Podkomisja stała do spraw budżetu i finansów Sił Zbrojnych RP,10-10-2024,16-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN01S
031,Marcin Bosacki,KO,aktywny,39,Podkomisja stała do spraw współpracy z zagranicą i NATO,10-10-2024,16-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02S
032,Karina Anna Bosak,Konfederacja,aktywny,20,Komisja Odpowiedzialności Konstytucyjnej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ODK
032,Karina Anna Bosak,Konfederacja,aktywny,20,Komisja Ustawodawcza,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
032,Karina Anna Bosak,Konfederacja,aktywny,20,Komisja Nadzwyczajna do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży,12-04-2024,,zastępczyni przewodniczącej,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NPC
033,Krzysztof Bosak,Konfederacja,aktywny,24,Komisja Spraw Zagranicznych,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SZA
034,Grzegorz Braun,Konfederacja,wygasl,23,Komisja do Spraw Unii Europejskiej,21-11-2023,20-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SUE
034,Grzegorz Braun,Konfederacja,wygasl,23,Komisja Obrony Narodowej,21-11-2023,20-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
035,Krzysztof Brejza,KO,wygasl,4,Komisja do Spraw Służb Specjalnych,21-11-2023,05-01-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KSS
035,Krzysztof Brejza,KO,wygasl,4,Komisja Ustawodawcza,21-11-2023,05-01-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
036,Agnieszka Buczyńska,Polska2050-TD,aktywny,25,Komisja do Spraw Unii Europejskiej,21-11-2023,13-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SUE
036,Agnieszka Buczyńska,Polska2050-TD,aktywny,25,Komisja Polityki Senioralnej,21-11-2023,13-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSN
036,Agnieszka Buczyńska,Polska2050-TD,aktywny,25,Komisja Polityki Senioralnej,24-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSN
036,Agnieszka Buczyńska,Polska2050-TD,aktywny,25,Podkomisja stała do spraw bezpieczeństwa osób starszych,06-02-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSN02S
036,Agnieszka Buczyńska,Polska2050-TD,aktywny,25,Komisja Gospodarki Morskiej i Żeglugi Śródlądowej,24-04-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=GMZ
036,Agnieszka Buczyńska,Polska2050-TD,aktywny,25,Podkomisja stała do spraw żeglugi śródlądowej,24-06-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=GMZ01S
037,Waldemar Buda,PiS,wygasl,9,Komisja Finansów Publicznych,29-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=FPB
037,Waldemar Buda,PiS,wygasl,9,"Komisja Śledcza do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 r. w formie głosowania korespondencyjnego",12-12-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMSL&NrKadencji=10&KodKom=SKGK
037,Waldemar Buda,PiS,wygasl,9,"Komisja Regulaminowa, Spraw Poselskich i Immunitetowych",15-05-2024,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=RSP
038,Borys Budka,KO,wygasl,31,Komisja Ustawodawcza,21-11-2023,13-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
038,Borys Budka,KO,wygasl,31,Komisja Ustawodawcza,15-05-2024,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,"Komisja Ochrony Środowiska, Zasobów Naturalnych i Leśnictwa",21-11-2023,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OSZ
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Podkomisja stała do spraw monitorowania gospodarki odpadami,06-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OSZ01S
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Podkomisja nadzwyczajna do rozpatrzenia rządowego projektu ustawy o zmianie ustawy o gospodarce opakowaniami i odpadami opakowaniowymi oraz niektórych innych ustaw (druk nr 760),08-11-2024,20-11-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OSZ01N
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o zmianie ustawy - Prawo łowieckie (druk nr 828),19-03-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OSZ02N
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Komisja Rolnictwa i Rozwoju Wsi,21-11-2023,04-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=RRW
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,"Podkomisja stała do spraw bezpieczeństwa żywności, eliminowania nieuczciwych praktyk w obrocie żywnością oraz sprzedaży bezpośredniej i handlu detalicznego produktów wytworzonych w gospodarstwach rolnych",09-02-2024,04-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=RRW04S
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Komisja Gospodarki i Rozwoju,12-04-2024,04-04-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=GOR
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,"Podkomisja nadzwyczajna do rozpatrzenia obywatelskiego projektu ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druk nr 494)",11-09-2024,27-11-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=GOR02N
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Komisja do Spraw Deregulacji,09-05-2025,25-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=DER
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Komisja Spraw Zagranicznych,04-06-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SZA
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Komisja Gospodarki i Rozwoju,25-06-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=GOR
039,Elżbieta Burkiewicz,Polska2050-TD,aktywny,23,Podkomisja stała do spraw przedsiębiorczości,24-07-2025,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=GOR01S
040,Lidia Burzyńska,PiS,aktywny,28,Komisja Edukacji i Nauki,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ENM
040,Lidia Burzyńska,PiS,aktywny,28,Podkomisja stała do spraw nauki i szkolnictwa wyższego,07-03-2024,09-01-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ENM01S
040,Lidia Burzyńska,PiS,aktywny,28,"Podkomisja stała do spraw współpracy z organizacjami pozarządowymi, samorządowymi i związkami zawodowymi",07-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ENM05S
040,Lidia Burzyńska,PiS,aktywny,28,Komisja Łączności z Polakami za Granicą,29-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=LPG
040,Lidia Burzyńska,PiS,aktywny,28,Komisja Polityki Senioralnej,20-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSN
040,Lidia Burzyńska,PiS,aktywny,28,Podkomisja stała do spraw problemów osób starszych z obszarów wiejskich,08-05-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSN03S
041,Marek Jan Chmielewski,KO,aktywny,2,Komisja Samorządu Terytorialnego i Polityki Regionalnej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=STR
041,Marek Jan Chmielewski,KO,aktywny,2,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o zmianie ustawy o samorządzie gminnym oraz ustawy - Kodeks wyborczy (druk nr 75),06-02-2024,24-04-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=STR01N
041,Marek Jan Chmielewski,KO,aktywny,2,Podkomisja stała finansów i ustroju samorządu terytorialnego,21-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=STR01S
041,Marek Jan Chmielewski,KO,aktywny,2,Komisja Odpowiedzialności Konstytucyjnej,20-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ODK
041,Marek Jan Chmielewski,KO,aktywny,2,Komisja Polityki Senioralnej,20-12-2023,25-01-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSN
041,Marek Jan Chmielewski,KO,aktywny,2,Komisja Rolnictwa i Rozwoju Wsi,25-01-2024,25-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=RRW
041,Marek Jan Chmielewski,KO,aktywny,2,Podkomisja stała do spraw biogospodarki i innowacyjności w rolnictwie,09-02-2024,25-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=RRW02S
041,Marek Jan Chmielewski,KO,aktywny,2,"Podkomisja stała do spraw bezpieczeństwa żywności, eliminowania nieuczciwych praktyk w obrocie żywnością oraz sprzedaży bezpośredniej i handlu detalicznego produktów wytworzonych w gospodarstwach rolnych",09-02-2024,25-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=RRW04S
041,Marek Jan Chmielewski,KO,aktywny,2,Komisja Nadzwyczajna do spraw działań przeciwpowodziowych i usuwania skutków powodzi z roku 2024,26-09-2024,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NSP
041,Marek Jan Chmielewski,KO,aktywny,2,Komisja do Spraw Deregulacji,25-06-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=DER
042,Zbigniew Chmielowiec,PiS,aktywny,23,"Komisja Ochrony Środowiska, Zasobów Naturalnych i Leśnictwa",21-11-2023,28-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OSZ
042,Zbigniew Chmielowiec,PiS,aktywny,23,Komisja Łączności z Polakami za Granicą,19-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=LPG
042,Zbigniew Chmielowiec,PiS,aktywny,23,Komisja Obrony Narodowej,14-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
042,Zbigniew Chmielowiec,PiS,aktywny,23,Podkomisja stała do spraw współpracy z zagranicą i NATO,11-07-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02S
042,Zbigniew Chmielowiec,PiS,aktywny,23,Podkomisja stała do spraw polskiego przemysłu obronnego oraz modernizacji technicznej Sił Zbrojnych RP,11-07-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN04S
043,Artur Chojecki,PiS,aktywny,35,Komisja Obrony Narodowej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
043,Artur Chojecki,PiS,aktywny,35,Podkomisja stała do spraw współpracy z zagranicą i NATO,21-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02S
043,Artur Chojecki,PiS,aktywny,35,Podkomisja stała do spraw polskiego przemysłu obronnego oraz modernizacji technicznej Sił Zbrojnych RP,21-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN04S
043,Artur Chojecki,PiS,aktywny,35,Komisja Samorządu Terytorialnego i Polityki Regionalnej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=STR
043,Artur Chojecki,PiS,aktywny,35,Podkomisja stała finansów i ustroju samorządu terytorialnego,21-02-2024,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=STR01S
044,Kazimierz Bogusław Choma,PiS,aktywny,6,Komisja Rolnictwa i Rozwoju Wsi,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=RRW
044,Kazimierz Bogusław Choma,PiS,aktywny,6,Podkomisja stała do spraw monitoringu Wspólnej Polityki Rolnej Unii Europejskiej i akcesji nowych państw do Unii Europejskiej ze szczególnym uwzględnieniem Ukrainy,09-02-2024,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=RRW01S
044,Kazimierz Bogusław Choma,PiS,aktywny,6,"Podkomisja stała do spraw bezpieczeństwa żywności, eliminowania nieuczciwych praktyk w obrocie żywnością oraz sprzedaży bezpośredniej i handlu detalicznego produktów wytworzonych w gospodarstwach rolnych",09-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=RRW04S
044,Kazimierz Bogusław Choma,PiS,aktywny,6,Komisja Nadzwyczajna do spraw zmian w kodyfikacjach,06-03-2025,20-03-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NKK
044,Kazimierz Bogusław Choma,PiS,aktywny,6,Komisja Sprawiedliwości i Praw Człowieka,26-09-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SPC
045,Dominika Chorosińska,PiS,aktywny,20,Komisja do Spraw Petycji,21-11-2023,27-11-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PET
045,Dominika Chorosińska,PiS,aktywny,20,"Komisja Kultury, Dziedzictwa Narodowego i Środków Przekazu",21-11-2023,27-11-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KSP
045,Dominika Chorosińska,PiS,aktywny,20,Komisja Zdrowia,21-11-2023,27-11-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ZDR
045,Dominika Chorosińska,PiS,aktywny,20,"Komisja Kultury, Dziedzictwa Narodowego i Środków Przekazu",19-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KSP
045,Dominika Chorosińska,PiS,aktywny,20,Komisja Zdrowia,19-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ZDR
045,Dominika Chorosińska,PiS,aktywny,20,Komisja Nadzwyczajna do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży,12-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NPC
046,Tadeusz Chrzan,PiS,aktywny,22,Komisja Infrastruktury,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=INF
046,Tadeusz Chrzan,PiS,aktywny,22,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o zmianie ustawy - Prawo budowlane oraz niektórych innych ustaw (druk nr 438),05-11-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF01N
